horizon,model,run_folder,best_epoch,best_val_loss,time_to_convergence_sec,final_epoch,total_training_time_sec,n_logged_epochs,loss_log_path,error
1,AMy_M_Linear_Regression,AMy_M_Linear_Regression_20260405_083147,21,0.0236279041524611,73.03253984451294,29,97.95799016952516,29,final_best_horizon1/AMy_M_Linear_Regression/AMy_M_Linear_Regression_20260405_083147/loss_log.csv,
1,AMy_lstm,AMy_lstm_20260405_090420,14,0.0990265120259102,126.43420505523682,22,177.03962111473083,22,final_best_horizon1/AMy_lstm/AMy_lstm_20260405_090420/loss_log.csv,
1,Autoformer,Autoformer_20260405_092732,19,0.0654419322005089,923.4783985614775,27,1361.382330417633,27,final_best_horizon1/Autoformer/Autoformer_20260405_092732/loss_log.csv,
1,DLinear,DLinear_20260405_081200,4,0.0217130009915825,10.859620094299316,12,30.161536931991577,12,final_best_horizon1/DLinear/DLinear_20260405_081200/loss_log.csv,
1,Nonstationary_Transformer,Nonstationary_Transformer_20260405_090720,9,0.033105126582086,394.5046236515045,17,782.2165627479553,17,final_best_horizon1/Nonstationary_Transformer/Nonstationary_Transformer_20260405_090720/loss_log.csv,
1,PatchTST,PatchTST_20260405_085609,9,0.0190576404246373,256.45631670951843,17,486.46130084991455,17,final_best_horizon1/PatchTST/PatchTST_20260405_085609/loss_log.csv,
1,TimeMixer,TimeMixer_20260405_082305,12,0.0188164485883259,272.9996883869171,20,516.1599731445312,20,final_best_horizon1/TimeMixer/TimeMixer_20260405_082305/loss_log.csv,
1,TimeXer,TimeXer_20260405_081233,13,0.0174079026054481,388.67451333999634,21,627.1449062824249,21,final_best_horizon1/TimeXer/TimeXer_20260405_081233/loss_log.csv,
1,TimesNet,TimesNet_20260405_083328,22,0.0301895997322657,1004.3247425556184,30,1352.830989360809,30,final_best_horizon1/TimesNet/TimesNet_20260405_083328/loss_log.csv,
1,iTransformer,iTransformer_20260405_092029,11,0.0225415335940744,238.37610387802124,19,419.44046545028687,19,final_best_horizon1/iTransformer/iTransformer_20260405_092029/loss_log.csv,
3,AMy_M_Linear_Regression,AMy_M_Linear_Regression_20260402_060937,19,0.045238740897427,52.06468915939331,27,72.77977252006531,27,final_best_horizon3/AMy_M_Linear_Regression/AMy_M_Linear_Regression_20260402_060937/loss_log.csv,
3,AMy_lstm,AMy_lstm_20260402_063043,11,0.1267266385987693,79.77199721336365,19,135.51002383232117,19,final_best_horizon3/AMy_lstm/AMy_lstm_20260402_063043/loss_log.csv,
3,Autoformer,Autoformer_20260402_064310,4,0.1702153495713776,107.351393699646,12,315.66675090789795,12,final_best_horizon3/Autoformer/Autoformer_20260402_064310/loss_log.csv,
3,DLinear,DLinear_20260402_055910,6,0.0478028550963191,13.52640414237976,14,29.77461266517639,14,final_best_horizon3/DLinear/DLinear_20260402_055910/loss_log.csv,
3,Nonstationary_Transformer,Nonstationary_Transformer_20260402_063301,12,0.0959353512700866,271.0122013092041,20,456.9615986347199,20,final_best_horizon3/Nonstationary_Transformer/Nonstationary_Transformer_20260402_063301/loss_log.csv,
3,PatchTST,PatchTST_20260402_062345,8,0.0399946035479432,205.05622673034668,16,412.8375017642975,16,final_best_horizon3/PatchTST/PatchTST_20260402_062345/loss_log.csv,
3,TimeMixer,TimeMixer_20260402_060528,6,0.0403387446559089,106.38949394226074,14,244.7810924053192,14,final_best_horizon3/TimeMixer/TimeMixer_20260402_060528/loss_log.csv,
3,TimeXer,TimeXer_20260402_055942,5,0.0391352934324566,128.99456143379211,13,340.8906147480011,13,final_best_horizon3/TimeXer/TimeXer_20260402_055942/loss_log.csv,
3,TimesNet,TimesNet_20260402_061052,9,0.0619046309159374,415.4515378475189,17,767.6855347156525,17,final_best_horizon3/TimesNet/TimesNet_20260402_061052/loss_log.csv,
3,iTransformer,iTransformer_20260402_064043,5,0.0469213330789523,55.44325590133667,13,143.53982663154602,13,final_best_horizon3/iTransformer/iTransformer_20260402_064043/loss_log.csv,
12,AMy_M_Linear_Regression,AMy_M_Linear_Regression_20260403_070922,9,0.12442288381776,42.408997535705566,17,79.8520016670227,17,final_best_horizon12/AMy_M_Linear_Regression/AMy_M_Linear_Regression_20260403_070922/loss_log.csv,
12,AMy_lstm,AMy_lstm_20260403_072553,4,0.2519268732849914,29.27133297920227,12,89.05587482452393,12,final_best_horizon12/AMy_lstm/AMy_lstm_20260403_072553/loss_log.csv,
12,Autoformer,Autoformer_20260403_073325,4,0.1761000657656995,114.8308777809143,12,344.89564299583435,12,final_best_horizon12/Autoformer/Autoformer_20260403_073325/loss_log.csv,
12,DLinear,DLinear_20260403_065741,4,0.1284259076386985,11.443532705307009,12,35.45028471946716,12,final_best_horizon12/DLinear/DLinear_20260403_065741/loss_log.csv,
12,Nonstationary_Transformer,Nonstationary_Transformer_20260403_072725,2,0.1775232477132046,48.17276430130005,10,231.35679078102112,10,final_best_horizon12/Nonstationary_Transformer/Nonstationary_Transformer_20260403_072725/loss_log.csv,
12,PatchTST,PatchTST_20260403_072009,4,0.1266032313503841,113.8578987121582,12,338.5449740886688,12,final_best_horizon12/PatchTST/PatchTST_20260403_072009/loss_log.csv,
12,TimeMixer,TimeMixer_20260403_070432,7,0.1270615421604402,133.3411877155304,15,284.8403348922729,15,final_best_horizon12/TimeMixer/TimeMixer_20260403_070432/loss_log.csv,
12,TimeXer,TimeXer_20260403_065820,6,0.1249001194160468,160.57427144050598,14,367.4724905490875,14,final_best_horizon12/TimeXer/TimeXer_20260403_065820/loss_log.csv,
12,TimesNet,TimesNet_20260403_071044,4,0.1464336702581679,198.27972865104675,12,559.2752339839935,12,final_best_horizon12/TimesNet/TimesNet_20260403_071044/loss_log.csv,
12,iTransformer,iTransformer_20260403_073122,3,0.1326631112854079,33.621500968933105,11,119.1436870098114,11,final_best_horizon12/iTransformer/iTransformer_20260403_073122/loss_log.csv,
36,AMy_M_Linear_Regression,AMy_M_Linear_Regression_20260404_083650,15,0.2372869480773806,372.179381608963,23,563.5197086334229,23,final_best_horizon36/AMy_M_Linear_Regression/AMy_M_Linear_Regression_20260404_083650/loss_log.csv,
36,AMy_lstm,AMy_lstm_20260404_090407,2,0.4137906850874424,14.02069091796875,10,70.10244727134705,10,final_best_horizon36/AMy_lstm/AMy_lstm_20260404_090407/loss_log.csv,
36,Autoformer,Autoformer_20260404_091959,3,0.333704244568944,94.79692840576172,11,340.99142384529114,11,final_best_horizon36/Autoformer/Autoformer_20260404_091959/loss_log.csv,
36,DLinear,DLinear_20260404_082200,5,0.2636849235184491,23.009031057357788,13,55.12670636177063,13,final_best_horizon36/DLinear/DLinear_20260404_082200/loss_log.csv,
36,Nonstationary_Transformer,Nonstationary_Transformer_20260404_090521,19,0.2953265774622559,476.8955957889557,27,676.6593933105469,27,final_best_horizon36/Nonstationary_Transformer/Nonstationary_Transformer_20260404_090521/loss_log.csv,
36,PatchTST,PatchTST_20260404_085844,3,0.2619619215279817,86.90389728546143,11,318.2609007358551,11,final_best_horizon36/PatchTST/PatchTST_20260404_085844/loss_log.csv,
36,TimeMixer,TimeMixer_20260404_083200,3,0.2617331220954657,78.6101450920105,11,284.395619392395,11,final_best_horizon36/TimeMixer/TimeMixer_20260404_083200/loss_log.csv,
36,TimeXer,TimeXer_20260404_082259,12,0.2582054704334587,320.2149839401245,20,535.5783462524414,20,final_best_horizon36/TimeXer/TimeXer_20260404_082259/loss_log.csv,
36,TimesNet,TimesNet_20260404_084617,3,0.2893728885054588,196.7918758392334,11,740.986899137497,11,final_best_horizon36/TimesNet/TimesNet_20260404_084617/loss_log.csv,
36,iTransformer,iTransformer_20260404_091644,10,0.2601064023934304,105.55344557762146,18,191.54899096488955,18,final_best_horizon36/iTransformer/iTransformer_20260404_091644/loss_log.csv,
